#0	Date-time:	11/08/2020 6:08:52 AM
#1	Recorder:	109C9083
#2	File type:	1
#3	Columns:	4
#4	Channels:	2
#5	Field separation:	0
#6	Decimal point:	0
#7	Date def.:	0	0
#8	Time def.:	0
#9	Channel 1:	Temperature(°C)	Temp(°C)	2	1
#10	Channel 2:	Pressure(Bar)	Press(Bar)	2	1
#11	Reconvertion:	0
#19	Line color:	1	2	3	4
#30	Trend Type Number:	1
#33	Limit Temp. Corr. OTCR:	1
1	11.08.20 05:46:00	24,30	0,00
2	11.08.20 05:46:01	24,30	0,00
3	11.08.20 05:46:02	24,30	0,00
4	11.08.20 05:46:03	24,30	0,00
5	11.08.20 05:46:04	24,30	0,00
6	11.08.20 05:46:05	24,30	0,00
7	11.08.20 05:46:06	24,30	0,00
8	11.08.20 05:46:07	24,30	0,00
9	11.08.20 05:46:08	24,30	0,00
10	11.08.20 05:46:09	24,30	0,00
11	11.08.20 05:46:10	24,30	0,00
12	11.08.20 05:46:11	24,30	0,00
13	11.08.20 05:46:12	24,30	0,00
14	11.08.20 05:46:13	24,30	0,00
15	11.08.20 05:46:14	24,30	0,00
16	11.08.20 05:46:15	24,30	0,00
17	11.08.20 05:46:16	24,30	0,00
18	11.08.20 05:46:17	24,30	0,00
19	11.08.20 05:46:18	24,30	0,00
20	11.08.20 05:46:19	24,27	0,00
21	11.08.20 05:46:20	24,27	0,00
22	11.08.20 05:46:21	24,27	0,00
23	11.08.20 05:46:22	24,27	0,00
24	11.08.20 05:46:23	24,27	0,00
25	11.08.20 05:46:24	24,27	0,00
26	11.08.20 05:46:25	24,27	0,00
27	11.08.20 05:46:26	24,27	0,00
28	11.08.20 05:46:27	24,27	0,00
29	11.08.20 05:46:28	24,27	0,00
30	11.08.20 05:46:29	24,27	0,00
31	11.08.20 05:46:30	24,27	0,00
32	11.08.20 05:46:31	24,27	0,00
33	11.08.20 05:46:32	24,27	0,00
34	11.08.20 05:46:33	24,27	0,00
35	11.08.20 05:46:34	24,27	0,00
36	11.08.20 05:46:35	24,27	0,00
37	11.08.20 05:46:36	24,27	0,00
38	11.08.20 05:46:37	24,27	0,00
39	11.08.20 05:46:38	24,27	0,00
40	11.08.20 05:46:39	24,24	0,00
41	11.08.20 05:46:40	24,24	0,00
42	11.08.20 05:46:41	24,24	0,00
43	11.08.20 05:46:42	24,24	0,00
44	11.08.20 05:46:43	24,24	0,00
45	11.08.20 05:46:44	24,24	0,00
46	11.08.20 05:46:45	24,24	0,00
47	11.08.20 05:46:46	24,24	0,00
48	11.08.20 05:46:47	24,24	0,00
49	11.08.20 05:46:48	24,24	0,00
50	11.08.20 05:46:49	24,24	0,00
51	11.08.20 05:46:50	24,24	0,00
52	11.08.20 05:46:51	24,24	0,00
